Commodity,NORTH ZONE,WEST ZONE,EAST ZONE,NORTH-EAST ZONE,SOUTH ZONE,Date
Rice,34.19,37.55,35.77,38.64,48.53,16/01/2023
Wheat,28.39,31.95,30.68,35.75,40.44,16/01/2023
Atta ,33.68,35.87,35.77,38.46,45.61,16/01/2023
Gram Dal,71.46,69.77,68.68,79.75,78.06,16/01/2023
Tur/Arhar Dal,108.54,109.23,109.11,115.96,118.69,16/01/2023
Urad Dal,104.66,100.75,104.37,114.25,119.24,16/01/2023
Moong Dal,101.46,98.99,100.66,109.54,109.37,16/01/2023
Masoor Dal,93.91,92.58,86.6,97.58,101.89,16/01/2023
Sugar,41.43,40.52,42.95,45.97,39.61,16/01/2023
Milk ,57.26,53.68,52.02,68.44,50.56,16/01/2023
Groundnut Oil ,189.63,187.61,194.27,189.14,188.09,16/01/2023
Mustard Oil ,167.51,169.77,166.49,177.93,196.36,16/01/2023
Vanaspati ,140.27,133.18,132.53,155.33,139.94,16/01/2023
Soya Oil ,152.3,148.34,153.02,165.93,156.94,16/01/2023
Sunflower Oil ,175.07,171.92,178.93,189.86,159.21,16/01/2023
Palm Oil ,120.04,122.85,117.66,132.85,109.36,16/01/2023
Gur,44.24,45.01,45.22,65.39,53.25,16/01/2023
Tea Loose,253.59,287.0,282.15,302.5,285.9,16/01/2023
Salt Pack ,25.59,20.02,21.85,18.44,18.76,16/01/2023
Potato,18.15,22.95,16.72,27.85,35.53,16/01/2023
Onion,24.54,23.73,24.3,38.71,29.0,16/01/2023
Tomato,21.9,17.84,20.48,46.95,24.87,16/01/2023
